phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,ret_garrido2024_raw_total,ret_garrido2024_train_total,ret_garrido2024_sigmoid_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,102.36715646755572,0.0,0.0,0.0,0.6694762191450934,0.33052378085490663,244.45485937813342,400.78737730318727,271.37035697645837,157.67813264201575,0.14928170881833916,4566565.0,3313757.0,3220441.0,0.2947782414134037,0.7052217585865963,0.6694762191450934,0.3305237808549067,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,89.52042406495627,0.0,0.0,0.0,0.6210913549969344,0.37890864500306565,241.93848745151914,404.42747568590363,266.8401136259748,158.19813052635024,0.12145038905864901,4577834.0,3110419.0,3428551.0,0.2510538826877514,0.7489461173122486,0.6210913549969344,0.3789086450030656,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,88.35069000356907,0.0,0.0,0.0,0.6010995723885155,0.3989004276114845,240.77116783315824,399.8071241491392,264.1472038066175,157.47325288215515,0.13007505387936627,4580253.0,3027774.0,3460001.0,0.24458299574281162,0.7554170042571884,0.6010995723885155,0.3989004276114844,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,90.33393075659764,0.0,0.0,0.0,0.6007303712720633,0.3992696287279367,240.5401433097571,397.9636639346948,267.9167646631509,157.19491134056074,0.14488306097657394,4525313.0,2977451.0,3389910.0,0.25090043495333914,0.7490995650466609,0.6013390139987826,0.3986609860012173,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,93.91955707816794,0.0,0.0,0.0,0.6472004816375677,0.3527995183624323,241.79968231245988,400.07746527125914,274.331724294599,157.52943526589672,0.14586126707331235,4558299.0,3211733.0,3311902.0,0.27343467376756114,0.7265653262324389,0.6478025285972306,0.3521974714027694,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,98.7449484202989,0.0,0.0,0.0,0.6327513546056592,0.36724864539434077,242.50879962088084,398.6919443740942,270.4050305798898,157.32708367041937,0.15511902290569987,4558657.0,3170591.0,3268696.0,0.28296952369963346,0.7170304763003665,0.6333534015653222,0.3666465984346779,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,109.36242069251136,0.0,0.0,0.0,0.6754966887417219,0.32450331125827814,243.77300202995988,401.6906740645534,278.2262375280459,157.80343982487054,0.15979587831189915,4549426.0,3332529.0,3135633.0,0.31076294020388506,0.6892370597961149,0.6760987357013848,0.32390126429861527,100.0,0.0,0.0
static_screen,garrido_cf_s1,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,102.28594686286425,0.0,0.0,0.0,0.6725288053365677,0.32747119466343233,242.8575174309868,407.52638396452755,275.908444814419,158.67375988937854,0.13922043795188058,4544887.0,3290219.0,3228315.0,0.28968200969573066,0.7103179903042693,0.6731352334748333,0.32686476652516677,100.0,0.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,147.72486291706764,0.0,0.0,0.0,0.8405093996361431,0.15949060036385687,245.2802972821969,349.3793031721404,310.96330971334487,148.50984983951966,0.21741520409117285,4533488.0,3985295.0,2376354.0,0.4758221484208186,0.5241778515791814,0.8405093996361431,0.15949060036385687,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,128.57120680671468,0.0,0.0,0.0,0.7742323901264299,0.22576760987357014,243.02240240583913,342.2349229607394,310.5846170443713,147.286200074399,0.1910087455380946,4583995.0,3809300.0,2742364.0,0.40175240156239267,0.5982475984376073,0.7742323901264299,0.22576760987357014,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,128.8515795893308,0.0,0.0,0.0,0.7748344370860927,0.22516556291390732,242.30900073862244,346.1693125543468,310.92461992721127,147.96709630937005,0.19640195798582424,4574967.0,3765507.0,2728674.0,0.40356422243045686,0.5964357775695431,0.7754364840457556,0.22456351595424442,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,146.16451151648806,0.0,0.0,0.0,0.8381361128142244,0.1618638871857756,242.63307684987768,357.2115502652268,312.7321847833087,149.90903385730635,0.23047490494221748,4533692.0,3961330.0,2357377.0,0.4800315063308227,0.5199684936691773,0.8381361128142244,0.1618638871857756,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,123.73635200961088,0.0,0.0,0.0,0.7544288332315211,0.2455711667684789,240.0864937181614,369.74185641238495,312.06312406874264,152.19859271359007,0.19243633033282853,4581617.0,3659832.0,2864187.0,0.3748523719900637,0.6251476280099363,0.7544288332315211,0.24557116676847893,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,131.0318368554945,0.0,0.0,0.0,0.7875836883749239,0.21241631162507613,242.09418112728233,314.84130857977686,271.7963062109297,141.96957303295736,0.1939570880711891,4531129.0,3759651.0,2673969.0,0.40986694486076203,0.590133055139238,0.7881923311016433,0.21180766889835667,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,133.9503422398124,0.0,0.0,0.0,0.8181818181818181,0.18181818181818188,242.18302529893384,350.0614156752222,311.4487078904456,148.73078716902796,0.2105635742476735,4538915.0,3911562.0,2618633.0,0.4230707118331143,0.5769292881668857,0.818783865141481,0.18121613485851895,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,131.21590395477318,0.0,0.0,0.0,0.7772426249247442,0.22275737507525584,243.53238798342872,341.5104717117022,310.60388084817777,147.14460076561693,0.2055069656900784,4521818.0,3748990.0,2694043.0,0.40421242075643027,0.5957875792435697,0.777844671884407,0.22215532811559302,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,118.75032946607716,0.0,0.0,0.0,0.7459361830222757,0.2540638169777243,243.65464492058194,341.4236910490455,308.47266343421296,147.10746762910824,0.17782502295242578,4544314.0,3622343.0,2885343.0,0.3650652221655458,0.6349347778344542,0.7459361830222757,0.2540638169777243,0.0,100.0,0.0
static_screen,garrido_cf_s2,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,127.41157786848231,0.0,0.0,0.0,0.7883565797453002,0.21164342025469984,243.0490811825243,321.2829810675019,289.995563575382,143.26512087633964,0.1963622256587311,4562837.0,3794283.0,2725279.0,0.4027226920444451,0.5972773079555549,0.7889630078835658,0.2110369921164342,0.0,100.0,0.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,141.58491214869855,0.0,0.0,0.0,0.821710127349909,0.178289872650091,243.6694241980343,306.6413395004844,306.6883387010763,139.89238011154126,0.21971169822616568,4511207.0,3882865.0,2400736.0,0.46782845477939716,0.5321715452206028,0.8223165554881746,0.17768344451182536,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,141.1653345311147,0.0,0.0,0.0,0.8151715833835039,0.18482841661649607,242.5880951619509,306.10017141212757,306.8903819742287,139.8659222913126,0.210950390074649,4530143.0,3928297.0,2397457.0,0.4707767503145044,0.5292232496854956,0.8151715833835039,0.1848284166164961,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,132.04719932756976,0.0,0.0,0.0,0.7880794701986755,0.21192052980132448,242.9263352679459,302.97473239107137,306.63611618673855,139.12045869150623,0.2053101774497777,4542039.0,3788925.0,2595439.0,0.4285740391044639,0.5714259608955361,0.7886815171583383,0.21131848284166166,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,123.65270321487573,0.0,0.0,0.0,0.7713059472716125,0.2286940527283875,241.13108003292007,314.4901415769211,307.1611430026977,141.34958138290804,0.19524586706266367,4566009.0,3712851.0,2781908.0,0.39073532268552247,0.6092646773144775,0.7719190680564071,0.22808093194359289,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,130.53374125937296,0.0,0.0,0.0,0.7965791081246182,0.20342089187538182,241.1277336475381,313.30370331154325,306.97247647550745,141.2146329426428,0.21212840846116693,4519111.0,3775273.0,2648448.0,0.41394491084640317,0.5860550891535968,0.7965791081246182,0.2034208918753818,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,123.76997167888416,0.0,0.0,0.0,0.7796713329275715,0.22032866707242849,240.90390741737673,311.7234939367944,307.55343993828984,140.9164457059627,0.18396476343951587,4563304.0,3755678.0,2792064.0,0.38814858707638145,0.6118514129236186,0.780279975654291,0.21972002434570906,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,136.60802528672954,0.0,0.0,0.0,0.8109572546658639,0.18904274533413612,243.675743238947,307.7206269690911,306.8986472652598,140.12287531507184,0.2013268454830937,4554449.0,3899602.0,2513833.0,0.4480489297388114,0.5519510702611886,0.8115593016255268,0.18844069837447322,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,130.39541413132218,0.0,0.0,0.0,0.802528597230584,0.197471402769416,244.78233660627586,305.4681709345084,306.59815459432025,139.66604656817168,0.19738775286121857,4535129.0,3868641.0,2620686.0,0.4221363934741438,0.5778636065258562,0.8031306441902468,0.19686935580975315,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,129.41833999769932,0.0,0.0,0.0,0.7676098735701384,0.23239012642986157,241.33645128531873,304.47653723206787,306.371734106749,139.446554476697,0.19746044458530324,4561353.0,3731540.0,2667017.0,0.4153013371251907,0.5846986628748093,0.7682119205298014,0.23178807947019867,0.0,0.0,100.0
static_screen,garrido_cf_s3,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,119.27439827075479,0.0,0.0,0.0,0.7568223165554882,0.24317768344451185,241.30557914773178,309.87349564750394,306.85840856529654,140.45692102383777,0.1865511992969673,4558492.0,3655330.0,2857255.0,0.3732017079332376,0.6267982920667624,0.7574287446937538,0.2425712553062462,0.0,0.0,100.0
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,146.1633731475083,0.0,0.0,0.0,0.8265615524560339,0.1734384475439661,244.29115140884977,319.8340637405701,284.5896239470512,143.0382176486179,0.20932442006748433,4585921.0,3977665.0,2438944.0,0.46816702686330625,0.5318329731366938,0.8271679805942995,0.17283201940570042,33.07692307692308,33.46153846153846,33.46153846153846
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,139.0375244287953,0.0,0.0,0.0,0.8079470198675497,0.1920529801324503,244.34346862145964,359.7917503313679,315.73172342569364,150.6005378259915,0.19958572725500964,4553781.0,3921026.0,2534218.0,0.4434914634673912,0.5565085365326088,0.8085490668272125,0.19145093317278747,38.46153846153846,36.53846153846154,25.0
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,136.87507754852163,0.0,0.0,0.0,0.8037326911499096,0.19626730885009036,243.8541840237465,350.7573703717774,315.1191309589678,148.88843763130004,0.19238005521514048,4560572.0,3872704.0,2589960.0,0.43209755267541006,0.5679024473245899,0.8043347381095726,0.19566526189042746,30.76923076923077,33.46153846153846,35.76923076923077
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,118.85283561424352,0.0,0.0,0.0,0.756591048436542,0.243408951563458,242.66938017784116,360.7281132656455,313.800524880255,150.5405566675151,0.18559759127991465,4546884.0,3634623.0,2907098.0,0.36063950608812545,0.6393604939118746,0.7572041692213366,0.2427958307786634,37.69230769230769,31.923076923076923,30.384615384615383
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,132.68998341075775,0.0,0.0,0.0,0.8020769700671961,0.19792302993280386,242.43123894164376,326.85836328231494,280.7151375747725,144.16479939895214,0.1996217095922895,4547975.0,3828027.0,2651303.0,0.4170365932090656,0.5829634067909344,0.8020769700671961,0.19792302993280392,31.153846153846153,34.23076923076923,34.61538461538461
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,132.4485657325848,0.0,0.0,0.0,0.7961046865489958,0.2038953134510042,242.55705485241182,355.6157054165188,315.0344448581944,149.79056119816542,0.19290479419104162,4578891.0,3842517.0,2679431.0,0.41482970439785527,0.5851702956021447,0.7961046865489958,0.20389531345100426,33.07692307692308,34.23076923076923,32.69230769230769
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,128.663062040001,0.0,0.0,0.0,0.7742323901264299,0.22576760987357014,243.44862020256224,354.12043120215185,315.4695324197986,149.50644975727894,0.20119928877916937,4577594.0,3764554.0,2724538.0,0.4048100377621956,0.5951899622378044,0.7748344370860927,0.2251655629139073,37.69230769230769,29.23076923076923,33.07692307692308
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,124.0855992836583,0.0,0.0,0.0,0.7754364840457556,0.2245635159542444,241.72072069234335,364.9666374892758,315.51235412526347,151.44670529468848,0.19183616910755893,4528173.0,3748500.0,2774480.0,0.38728489392962684,0.6127151060703732,0.7760385310054184,0.22396146899458158,33.84615384615385,33.07692307692308,33.07692307692308
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,145.13428829689533,0.0,0.0,0.0,0.8266104756170981,0.1733895243829019,243.32506879191735,363.0119701052222,315.2351871299678,151.0950520229096,0.22174304594217858,4546112.0,3962732.0,2423866.0,0.4668265982008363,0.5331734017991637,0.827212522576761,0.17278747742323902,35.38461538461539,32.30769230769231,32.30769230769231
random_eval,random,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,142.19547690598267,0.0,0.0,0.0,0.8204972710733778,0.17950272892662222,243.11743175389088,318.9907272157996,279.8345990653005,142.96097889901964,0.20325873896704946,4503756.0,3868981.0,2475147.0,0.45042604439494505,0.549573955605055,0.8204972710733778,0.1795027289266222,32.30769230769231,36.53846153846154,31.153846153846153
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,119.34280860345874,0.0,0.0,0.0,0.7683444511825348,0.2316555488174652,243.72194528129774,317.4023845270815,313.27905396425786,142.0792044156102,0.17565369806920378,4551180.0,3702350.0,2823316.0,0.37965187050391325,0.6203481294960868,0.7683444511825348,0.23165554881746514,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,125.32759134677971,0.0,0.0,0.0,0.7700180614087899,0.22998193859121008,244.3405866922468,309.9263746236486,312.54147609709395,140.73710511992826,0.17282099546387752,4509276.0,3715980.0,2733990.0,0.3936964603630383,0.6063035396369617,0.7700180614087899,0.2299819385912101,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,136.4686268750575,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,242.47671021871616,320.496596067432,313.68552608024356,142.85359580722863,0.22141117123421394,4559941.0,3904878.0,2506603.0,0.4502992472928926,0.5497007527071074,0.8115593016255268,0.18844069837447322,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,135.20439504450047,0.0,0.0,0.0,0.8050275904353158,0.1949724095646842,242.22393811897894,319.8887031536093,313.7682577537534,142.67489240545407,0.2191161508031957,4569001.0,3857064.0,2582157.0,0.4348530455563481,0.5651469544436519,0.8056407112201104,0.19435928877988964,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,138.05680683384782,0.0,0.0,0.0,0.8295662797800856,0.17043372021991443,241.90568040466323,321.45451257930233,313.08352481086825,142.99728318557104,0.21573640630703517,4547413.0,3942306.0,2494783.0,0.45138411663950473,0.5486158833604953,0.8295662797800856,0.1704337202199145,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,133.59926965068672,0.0,0.0,0.0,0.8058429701765064,0.1941570298234936,242.66818757050402,321.68687101204193,313.57275988801047,143.04674518105836,0.2062218398758553,4550010.0,3853948.0,2557211.0,0.4379768396113415,0.5620231603886585,0.8058429701765064,0.19415702982349362,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,120.97680460261714,0.0,0.0,0.0,0.7597832630945214,0.24021673690547862,242.1202939268126,314.6627499331767,313.19045349297267,141.6779765610588,0.18213469509776214,4528532.0,3652739.0,2791939.0,0.38347813375283646,0.6165218662471635,0.7603853100541842,0.23961468994581578,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,129.95212461513023,0.0,0.0,0.0,0.7820590006020469,0.21794099939795308,244.13718068996374,310.3751911727103,312.86233619269996,140.80914975808594,0.19982229454921313,4594352.0,3840356.0,2705677.0,0.411086264178278,0.588913735821722,0.7820590006020469,0.21794099939795303,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,130.07730495433285,0.0,0.0,0.0,0.8133654425045154,0.18663455749548463,243.6019470183914,318.1331869625484,313.36648585955646,142.33306674968674,0.19773924038667984,4556182.0,3918309.0,2653185.0,0.41767361356504196,0.582326386434958,0.8133654425045154,0.18663455749548466,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,132.899065082236,0.0,0.0,0.0,0.7853244390539721,0.2146755609460279,242.40734506632958,317.9408961745729,313.37907055333085,142.30646897403537,0.20685972653720147,4567444.0,3783971.0,2620078.0,0.42635793673660805,0.573642063263392,0.7859308671922377,0.21406913280776227,0.0,0.0,100.0
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,144.02404915421283,0.0,0.0,0.0,0.834445118253487,0.165554881746513,244.66623975100427,350.20573701500575,314.6174199422935,148.68783177808237,0.2151238910099632,4528040.0,3955767.0,2413347.0,0.4670217135891026,0.5329782864108974,0.8350515463917526,0.16494845360824742,0.0,81.15384615384616,18.846153846153847
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,136.82649672421957,0.0,0.0,0.0,0.802528597230584,0.197471402769416,243.5295745469129,343.69442223489375,314.3970866990386,147.5956754063447,0.21535513244431748,4557320.0,3901594.0,2565937.0,0.43696361019195495,0.563036389808045,0.802528597230584,0.19747140276941602,0.0,78.84615384615384,21.153846153846153
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,126.64251401928186,0.0,0.0,0.0,0.7838651414810356,0.2161348585189644,243.5953805551998,349.9727092604608,314.3217618691462,148.71884354123281,0.19319415159220774,4600131.0,3828614.0,2776477.0,0.396435231953177,0.603564768046823,0.7838651414810356,0.21613485851896447,0.0,78.46153846153847,21.53846153846154
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,132.53334224230852,0.0,0.0,0.0,0.8019619865113428,0.19803801348865724,242.72002384172598,315.2616998162101,277.447353302288,141.9143361318902,0.1919835897068432,4574568.0,3852326.0,2685707.0,0.4129047813913794,0.5870952186086206,0.8019619865113428,0.19803801348865727,0.0,75.38461538461539,24.615384615384617
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,135.08114147132218,0.0,0.0,0.0,0.8155161881490531,0.18448381185094687,241.30834958391503,365.88042150707554,314.6548841101551,151.51070837063043,0.21257099560760662,4529774.0,3863687.0,2571899.0,0.4322235502256846,0.5677764497743154,0.8161270616982285,0.18387293830177154,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,142.88375632045367,0.0,0.0,0.0,0.8368837492391966,0.16311625076080338,241.02420781783147,355.0468677957583,315.1530897073556,149.64115440834564,0.23608325847935807,4506307.0,3941761.0,2398923.0,0.4676521151355201,0.5323478848644799,0.8368837492391966,0.1631162507608034,0.0,71.53846153846153,28.46153846153846
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,137.3042569799476,0.0,0.0,0.0,0.8109572546658639,0.18904274533413612,243.34398734376234,350.43987636211745,314.4795279346486,148.87471461194176,0.2135909798499713,4537699.0,3880858.0,2544045.0,0.4393535137522343,0.5606464862477657,0.8109572546658639,0.18904274533413606,0.0,79.61538461538461,20.384615384615383
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,8,80029,1.0,0.02,0.0,260,126.47751242302955,0.0,0.0,0.0,0.7633955448524985,0.2366044551475015,241.78287896012753,347.759991442299,314.1932824309951,148.25150018502882,0.19593839278850234,4531844.0,3700581.0,2720229.0,0.3997522862658115,0.6002477137341885,0.7639975918121613,0.23600240818783866,0.0,74.61538461538461,25.384615384615383
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,9,80030,1.0,0.02,0.0,260,140.09038233467834,0.0,0.0,0.0,0.8055388320288983,0.1944611679711017,242.91666512676386,310.21030224084143,275.01385486174,140.9538951185747,0.21997557059631415,4550116.0,3878764.0,2504698.0,0.4495309570129641,0.5504690429870359,0.8055388320288983,0.19446116797110174,0.0,77.3076923076923,22.692307692307693
heuristic_eval,heuristic_disruption,ppo,ReT_seq_v1,resilience_index,1,v1,22,10,80031,1.0,0.02,0.0,260,143.3902636649379,0.0,0.0,0.0,0.8283808368708308,0.17161916312916925,243.32569533390293,341.5839964215983,314.4677310368699,147.1537290535452,0.22376366179937188,4502389.0,3900789.0,2363227.0,0.47511709894458254,0.5248829010554175,0.8283808368708308,0.1716191631291692,0.0,80.0,20.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,119.34280860345874,0.0,0.0,0.0,0.7683444511825348,0.2316555488174652,243.72194528129774,317.4023845270815,313.27905396425786,142.0792044156102,0.17565369806920378,4551180.0,3702350.0,2823316.0,0.37965187050391325,0.6203481294960868,0.7683444511825348,0.23165554881746514,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,125.32759134677971,0.0,0.0,0.0,0.7700180614087899,0.22998193859121008,244.3405866922468,309.9263746236486,312.54147609709395,140.73710511992826,0.17282099546387752,4509276.0,3715980.0,2733990.0,0.3936964603630383,0.6063035396369617,0.7700180614087899,0.2299819385912101,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,136.4686268750575,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,242.47671021871616,320.496596067432,313.68552608024356,142.85359580722863,0.22141117123421394,4559941.0,3904878.0,2506603.0,0.4502992472928926,0.5497007527071074,0.8115593016255268,0.18844069837447322,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,4,80025,1.0,0.02,0.0,260,135.20439504450047,0.0,0.0,0.0,0.8050275904353158,0.1949724095646842,242.22393811897894,319.8887031536093,313.7682577537534,142.67489240545407,0.2191161508031957,4569001.0,3857064.0,2582157.0,0.4348530455563481,0.5651469544436519,0.8056407112201104,0.19435928877988964,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,5,80026,1.0,0.02,0.0,260,138.05680683384782,0.0,0.0,0.0,0.8295662797800856,0.17043372021991443,241.90568040466323,321.45451257930233,313.08352481086825,142.99728318557104,0.21573640630703517,4547413.0,3942306.0,2494783.0,0.45138411663950473,0.5486158833604953,0.8295662797800856,0.1704337202199145,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,6,80027,1.0,0.02,0.0,260,133.59926965068672,0.0,0.0,0.0,0.8058429701765064,0.1941570298234936,242.66818757050402,321.68687101204193,313.57275988801047,143.04674518105836,0.2062218398758553,4550010.0,3853948.0,2557211.0,0.4379768396113415,0.5620231603886585,0.8058429701765064,0.19415702982349362,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_seq_v1,resilience_index,1,v1,22,7,80028,1.0,0.02,0.0,260,120.97680460261714,0.0,0.0,0.0,0.7597832630945214,0.24021673690547862,242.1202939268126,314.6627499331767,313.19045349297267,141.6779765610588,0.18213469509776214,4528532.0,3652739.0,2791939.0,0.38347813375283646,0.6165218662471635,0.7603853100541842,0.23961468994581578,0.0,0.0,100.0
